token_,count
pied difingué doigts,1
fortét hors gueule,1
soft picd diftingué,1
picd diftingué doigts,1
fcaiblable awoltres animaarx,1
ja falüficmcron vel,1
falüficmcron vel dcs,1
vel dcs planrcs,1
nerpete ofbre rapporté,1
ofbre rapporté umotm,1
rapporté umotm pes,1
umotm pes dei,1
aefté mis ouura,1
arcificielon tic hors,1
tic hors difcipline,1
hors difcipline nagure,1
ip divifion nccideni,1
imfais accidens peuucnt,1
accidens peuucnt fubfifter,1
peuucnt fubfifter fans,1
fubfifter fans ead,1
fans ead corps,1
ead corps fans,1
corps fans ac,1
puntiz quos fepares,1
nun varois enclos,1
varois enclos tons,1
enclos tons cnfcmibde,1
tons cnfcmibde fonbs,1
cnfcmibde fonbs lakes,1
fonbs lakes ott,1
lakes ott óluc,1
ott óluc dr,1
vouque fübtiaxce corporelle,1
fübtiaxce corporelle clt,1
corporelle clt differeme,1
clt differeme toute,1
differeme toute fagon,1
toute fagon alex,1
fagon alex tcidéts,1
aduerty commencement difcours,1
prendre diuifion premiers,1
diuifion premiers genres,1
premiers genres accidents,1
puilfe micux entendre,1
micux entendre naturel,1
entendre naturel plongc,1
eftenduc premiere matiere,1
conuient neluy conuient,1
architas prince tarente,1
prince tarente jadis,1
tarente jadis compris,1
jadis compris genres,1
enclos capacité monde,1
bailloit deflus genre,1
lefquelles enferre eften,1
ct necetlaire predi,1
parce sousces genres,1
sousces genres recte,1
voudroit douter lieu,1
efpace iéps fuft,1
iéps fuft contenu,1
fuft contenu gente,1
contenu gente quanur,1
quant srcriow ii,1
toit trouucr genre,1
trouucr genre conuenable,1
ç donc stoiciens,1
donc stoiciens voulu,1
quelles raifons vfé,1
quant stoiciens eftablif,1
res routes choses,1
seulement defaillante parties,1
toufiours sous mefine,1
sous mefine genre,1
mefine genre có,1
eftie repos mouvement,1
peuuent donc premiers,1
donc premiers genres,1
premiers genres choses,1
parties fonc diuifées,1
fonc diuifées nombres,1
quelles choses fonde,1
choses fonde quantité,1
fonde quantité cóunue,1
hexaëdrezu corps contient,1
corps contient ca,1
comprend feperfcie buict,1
feperfcie buict hexagones,1
perlicie douze peutagones,1
fnperfcie triangiesitous impasfects,1
linftant momét indiuilible,1
chacune chose qualifiée,1
chose qualifiée diéte,1
occupe qualité fea,1
queurs connoi fent,1
connoi fent gout,1
couleurs veuëzlaquelke nge,1
combié fortes qualitez,1
auquels oppofez maladie,1
quels genres comprinfes,1
genres comprinfes qualites,1
deíqucls premier nature,1
volontaire derechef confifte,1
derechefs lauable vitieu,1
genre qualité naturelle,1
ey appartiennent vegeta,1
enquoy confiela declipaticn,1
