token_,count
efclaice espace seulement,1
espace seulement terminé,1
prennent chose flam,1
fout ceít espace,1
tres flambeaux celestes,1
pure fubftance orbes,1
trent petits regard,1
petits regard grandeur,1
mide triangle choses,1
triangle choses vifibles,1
nombre grandeur choilles,1
grandeur choilles vifibles,1
anciens conté mille,1
quarante huiét images,1
veuë foir pu,1
foir pu eftendre,1
bien vray pourtant,1
vray pourtant rabi,1
pourtant rabi maimon,1
rabi maimon adioufté,1
maimon adioufté celles,1
ciel ferein pays,1
autte part monde,1
oncils cohté iufques,1
cohté iufques plas,1
iufques plas petitegr,1
plas petitegr mus,1
min prertileté hs,1
prertileté hs metcent,1
hs metcent quinze,1
vnesa fs fixiefime,1
pofé cœur scorpion,1
cœur scorpion mesmes,1
scorpion mesmes degrez,1
neantmoirs traiection fours,1
traiection fours rais,1
pouuait iuger certain,1
eftoyent deflus soleil,1
fclon cité poffible,1
diametre estoiles fixiefme,1
estoiles fixiefme grandeur,1
fixiefme grandeur ala,1
grandeur ala proportion,1
ala proportion diametre,1
proportion diametre terre,1
cítans multipliez cubiquement,1
monftrenf telles cítoillcs,1
onc grandes ter,1
grandeur pius grandes,1
pius grandes rrente,1
grandeur grandes cinquante,1
celles tzoifieíme grandeur,1
tzoifieíme grandeur grandes,1
grandeur grandes fep,1
