token_,count
disons donc impofturesdiaboliques,1
á pé ot,1
pé ot magie,1
ot magie perfique,1
science choses divines,1
fophiea eftéadulteree lessophiftes,1
sageffe don dieu,1
aufft magie efté,1
magie efté tournee,1
efté tournee sorcelerie,1
tournee sorcelerie diabolique,1
premier miniftre sathan,1
miniftre sathan publier,1
sathan publier cesteimpieté,1
publier cesteimpieté perle,1
neantmoins couuerte voile,1
couuerte voile pieté,1
commele diable couftumier,1
diable couftumier faire,1
bien nez toufiours,1
nez toufiours horreur,1
toufiours horreur mefchance,1
sorciers ximam fuiffe,1
ximam fuiffe nemo,1
fuiffe nemo miretur,1
quandoquidem fola artium,1
fola artium tres,1
artium tres alius,1
tres alius imperiofiffmas,1
alius imperiofiffmas humane,1
imperiofiffmas humane mentis,1
humane mentis complexa,1
natum medici ina,1
medici ina nemo,1
ina nemo dubitat,1
diffiz mi promiffr,1
ad quas maxime,1
quas maxime js,1
maxime js hi,1
js hi um,1
hi um uni,1
um uni ch,1
inde mifcuifje mathematics,1
tpourquoy lan nblique,1
apoftat definy magie,1
definy magie cftre,1
inuocation bons dæmons,1
pen vfent voritaux,1
vfent voritaux pulchres,1
quien accufa cinquante,1
disoit iourà gentilhomme,1
vouloir feulemétluy moftrerla,1
feulemétluy moftrerla magie,1
moftrerla magie blanche,1
pasla magie noire,1
affriqueinuoquenc blancs dæmons,1
ès tures parle,1
tures parle phyfi,1
parle phyfi lique,1
occulre eaux plantes,1
etau quatrieme iure,1
mefle poison diabolique,1
algazel eti mek,1
eti mek meerreur,1
vray moyen piperles,1
moyen piperles gentils,1
piperles gentils esprits,1
ortes forceleries cas,1
forceleries cas pareil,1
cas pareil onttrouvé,1
pareil onttrouvé mot,1
afrique dæmons blancs,1
maigne blanches sybilles,1
bien voulu aduertir,1
voulu aduertir lecteurs,1
abufent foubs voile,1
foubs voile beaux,1
voile beaux mots,1
elcripr bon docteur,1
voire chacune eftoil,1
leait mauvais dæmon,1
aussibié bon dæ,1
mal enclos monde,1
enclos monde elemétaire,1
petite particule cegrand,1
particule cegrand monde,1
eít diftante ciel,1
diftante ciel lune,1
chacunafon incelligence ange,1
pofons chacune eftoil,1
malins esprits ciel,1
beaucoup moins dæmons,1
moins dæmons cotraires,1
