Readability,74.58
,
word,count
auecies,1
auecla,1
auecques,1
auecvne,1
auecvri,1
auenelles,1
auenit,1
auerti,1
auerties,1
auertiffemér,1
auertiroyent,1
auertit,1
auerty,1
aues,1
aueus,1
auf,1
aufdicseracs,1
aufditesprouinces,1
aufdits,1
auffi,1
aufi,1
aufpi,1
aufquels,1
aufquelspour,1
aufsi,1
aufsiil,1
aufsivn,1
auftontesfois,1
aug,1
augic,1
augmentatió,1
aui,1
auife,1
auifer,1
auiferoyent,1
auiférdit,1
auiour,1
aume,1
aun,1
auocat,1
auoft,1
auoic,1
auoie,1
auoir,1
auoiraf,1
auoirauéüh,1
auoirdes,1
auoirla,1
auoirtát,1
auoit,1
auoittoufiours,1
auoiét,1
auons,1
auot,1
auoyct,1
auoyenrrefolu,1
auoyetit,1
auoyántqitatefte,1
auoyéc,1
auoyént,1
auoyér,1
auoyét,1
auoïent,1
auparauant,1
aupit,1
aupyenttcuóque,1
auquel,1
auqyeneapoite,1
aurant,1
auriri,1
auroirtoufiours,1
auroit,1
auroitpourlefecourirzs,1
auroyent,1
auroyt,1
aurrcs,1
aurterenued,1
aus,1
ausi,1
austesinmomcerablesindi,1
autant,1
auten,1
auteurs,1
autfe,1
autheurg,1
authorifer,1
authun,1
autpes,1
autrauérs,1
autrd,1
autre,1
autrefois,1
autrefoys,1
autrement,1
autres,1
autresaudit,1
autresde,1
autresdeputez,1
autruy,1
autré,1
autrébent,1
autrés,1
auttes,1
autu,1
autun,1
autántqu,1
autát,1
autèi,1
auuergne,1
auure,1
auvicers,1
auviragrcable,1
auvit,1
aux,1
auxerre,1
auxestats,1
auát,1
auçayer,1
auéc,1
auétorifer,1
auídits,1
auóir,1
auóit,1
auóyent,1
auóyeüt,1
auſdirs,1
aves,1
avis,1
aviszeràl,1
avnotet,1
avoir,1
avoit,1
avoyent,1
avoyentaucc,1
avoyentde,1
avoyentennuoye,1
avoyentre,1
aw,1
awnom,1
ayans,1
ayant,1
ayanz,1
ayat,1
aybaïllees,1
ayeclanoblef,1
ayent,1
aymeroit,1
ayons,1
ayt,1
ayveu,1
ayát,1
ayäns,1
aà,1
aí,1
aíou,1
aîmez,1
añttes,1
aóoihc,1
aù,1
aü,1
aüfdites,1
aüifet,1
aüoit,1
aütliorire,1
aüttes,1
aÿec,1
ba,1
bac,1
baci,1
baffadears,1
bailla,1
baillecs,1
baillee,1
baillees,1
bailler,1
bailleroit,1
baillez,1
bailliage,1
bailloit,1
baillé,1
balacet,1
baladeurs,1
bana,1
bancs,1
bari,1
barr,1
bas,1
basjaefté,1
batailles,1
bato,1
bauche,1
bayeux,1
bazas,1
bd,1
bdbertures,1
bearcoup,1
bearn,1
beaucoup,1
beauuais,1
beaücoup,1
bec,1
bedfeinee,1
bedtmnancheixx,1
befoin,1
belieure,1
belin,1
bella,1
bellicure,1
bellieure,1
belor,1
bempré,1
beneuolence,1
berarió,1
beration,1
beñcdi,1
beüoür,1
beſoin,1
bfent,1
biam,1
bic,1
bicnau,1
bien,1
bienezon,1
biens,1
bienspóun,1
biet,1
bietípenfet,1
bifalle,1
bigor,1
bii,1
bilianexene,1
bipfepprec,1
biron,1
biyblepiveuririonéſulte,1
bié,1
biés,1
blaf,1
ble,1
blec,1
blee,1
blees,1
bleffe,1
bleib,1
blement,1
blemét,1
blerent,1
bleríes,1
bles,1
bleſſé,1
blic,1
blices,1
blige,1
blir,1
blois,1
bloys,1
blée,1
bo,1
bodin,1
bodinfutauerti,1
bodir,1
bodirine,1
bofits,1
bon,1
bondan,1
bonnes,1
bonnevo,1
bor,1
borde,1
bordeaux,1
bordeauyauec,1
borineparr,1
bornmienga,1
bot,1
boticfubüer,1
bou,1
bouc,1
bouche,1
bouclier,1
boueny,1
boufgongne,1
boulanger,1
bour,1
bourgogne,1
bourgon,1
bourgongne,1
bourgongnen,1
bourgoria,1
bourgôgne,1
boutgotigric,1
boëfme,1
bp,1
bpiers,1
bpouuoyeneretirer,1
br,1
brate,1
bre,1
breauec,1
brera,1
bretaigne,1
bretäigne,1
brianzon,1
briefuement,1
briefüsje,1
brinces,1
brise,1
briéfve,1
broricr,1
bruiteftoit,1
bréraigne,1
bsnne,1
bstiatsi,1
bt,1
btançois,1
bts,1
bu,1
bubrfid,1
bueíques,1
bz,1
bénlenger,1
bénpait,1
bó,1
bódin,1
bón,1
bóne,1
bóneraifon,1
bónnescformatió,1
bóris,1
bóuchedel,1
bóutgeois,1
ca,1
cabi,1
caeut,1
caffeétiônéz,1
cafió,1
cafuyoat,1
cagéri,1
cainffqu,1
calami,1
calamitez,1
caliinirez,1
camme,1
cammr,1
cantenut,1
capacité,1
captifs,1
cardi,1
carholique,1
carle,1
carles,1
carpe,1
carrigeés,1
cas,1
cathe,1
catho,1
catholi,1
catholiqite,1
catholique,1
catholiquero,1
catholrque,1
cau,1
caufe,1
cauſe,1
caxyvt,1
caycts,1
cayer,1
cayers,1
cayet,1
cayets,1
cayérjtó,1
cayérs,1
cb,1
cc,1
ccapresceux,1
ccfufe,1
cciour,1
cciterles,1
ccoûrs,1
cct,1
ccux,1
ccáicde,1
cde,1
cdefirbir,1
cdin,1
ce,1
ceauoirvfe,1
ceci,1
cedet,1
cedifcours,1
cef,1
cefponce,1
cefsé,1
ceft,1
cefte,1
ceftec,1
cefteffeét,1
ceftemaifon,1
cefthéur,1
ceftillu,1
ceftoit,1
cefté,1
ceftélegarionsains,1
cegxduitigrsbfta,1
ceidur,1
ceiour,1
cela,1
celafe,1
celle,1
celles,1
celmy,1
celoy,1
celte,1
celtecäufe,1
celuy,1
celà,1
cemesme,1
cemps,1
cen,1
cens,1
centre,1
cependant,1
cequ,1
ceque,1
cequi,1
cequifuveaifoque,1
cequé,1
cer,1
certains,1
ceróyáume,1
ces,1
ceste,1
cet,1
cetfions,1
ceuoir,1
ceur,1
ceux,1
ceítoyent,1
ceïqüiaupft,1
ceſt,1
cffec,1
cffer,1
cfleus,1
cfperát,1
cft,1
cftans,1
cfte,1
cftimanteftre,1
cftoir,1
cftoit,1
cftoyent,1
cftre,1
cftroitte,1
cfttefaitteen,1
cfté,1
cg,1
chaalós,1
chacdri,1
chacii,1
chacun,1
chacune,1
chacuri,1
chacut,1
chacát,1
chacü,1
chaeun,1
chaf,1
chafcun,1
chafcü,1
chaffe,1
chafteaux,1
chaftillo,1
chaftillon,1
chakdampville,1
chal,1
chalidampville,1
challé,1
chambre,1
chambrefeparec,1
champaigne,1
champäigne,1
chan,1
chancelier,1
chansy,1
chantla,1
chapitre,1
chargez,1
chargé,1
charles,1
chasi,1
chauffe,1
chaçun,1
chaücelier,1
chcreles,1
chdcund,1
chdrgcáu,1
che,1
chefort,1
chemin,1
cher,1
cheualier,1
cheuaux,1
cheuefque,1
cheuxvoyage,1
chofe,1
chofes,1
chofè,1
choifir,1
chole,1
choniinations,1
choyfir,1
choſe,1
choſes,1
chr,1
chré,1
chutitééteiru,1
chá,1
cháger,1
cháp,1
chéfs,1
ci,1
cialemét,1
cice,1
cicle,1
cidef,1
ciel,1
ciens,1
cier,1
ciers,1
ciez,1
ciigo,1
ciis,1
cilie,1
cillice,1
cilluz,1
cing,1
cingquärts,1
cini,1
cinq,1
cinquante,1
cirdinaux,1
ciroyens,1
cita,1
ciuiles,1
cià,1
ciín,1
cla,1
clair,1
clapcable,1
clarer,1
clau,1
clauſe,1
clc,1
clditilefaicéde,1
cle,1
cler,1
clergbiemporta,1
clerge,1
clergtau,1
clergé,1
clermont,1
clerpe,1
clesarrictages,1
cleus,1
clioifir,1
cloftur,1
clofture,1
clous,1
clurent,1
cn,1
cneéantmoini,1
cnt,1
cnttighixs,1
co,1
coa,1
codi,1
cof,1
cofcilliers,1
coferuatió,1
coffres,1
cofiderer,1
cofidé,1
cofo,1
coft,1
cofte,1
cofté,1
cogrür,1
col,1
colle,1
collegue,1
collegues,1
com,1
combien,1
combié,1
commande,1
commandement,1
commarida,1
commañdemét,1
comme,1
commeil,1
commeilauintapres,1
commeildit,1
commeileftoir,1
commeilz,1
commencent,1
commenceroir,1
commenceroit,1
commepre,1
commi,1
commifsions,1
commis,1
commodire,1
commumaccérd,1
commun,1
communautez,1
communi,1
communier,1
communiqué,1
commurique,1
commuñierét,1
commádement,1
commádemét,1
comodité,1
compa,1
compagie,1
compagnoyent,1
compagpies,1
comparoir,1
comparurét,1
comparut,1
compc,1
compila,1
compilatiotrde,1
complaire,1
compoler,1
comporter,1
comptes,1
comptez,1
comun,1
conci,1
concile,1
conciles,1
conclnd,1
conclud,1
conclufôni,1
cond,1
condamnez,1
conde,1
condefcendre,1
condi,1
condé,1
coneilé,1
confcily,1
confe,1
confeftz,1
confeil,1
confeilpriué,1
confeils,1
confen,1
confenri,1
confenrir,1
confenrirla,1
confente,1
confentirôyent,1
confequent,1
confereroiét,1
confermer,1
confernatiori,1
conferuation,1
conferé,1
conferéce,1
conferüarion,1
confeste,1
confester,1
confetefie,1
confetuer,1
confiderations,1
confiderer,1
confifcations,1
confiftos,1
confirmatió,1
confti,1
conftituees,1
conférés,1
congé,1
conidinét,1
conimiflións,1
conion,1
conoiffoit,1
conoiftre,1
conoiftroit,1
conois,1
conrans,1
contaminer,1
contenoit,1
contenoyent,1
contente,1
contentement,1
contenter,1
contentér,1
contenu,1
conti,1
continué,1
continüänt,1
contraint,1
contraintevuides,1
contraire,1
contre,1
contreuenit,1
conty,1
conu,1
conuenticules,1
conuers,1
conuo,1
conuoquec,1
conéilé,1
conícil,1
conſeil,1
conſeiller,1
conſentement,1
conſentie,1
conſentir,1
conſèil,1
copa,1
coparuttnt,1
copid,1
copie,1
copié,1
cor,1
coriferüárióh,1
corime,1
coripagnie,1
cormtifa,1
corománda,1
corri,1
corrigees,1
corrom,1
corrompu,1
corrompus,1
cortrre,1
cortíme,1
cotnhié,1
cotniz,1
cotnparurent,1
cou,1
coucher,1
coucur,1
couftufne,1
couftume,1
couftumé,1
couper,1
coupoyentla,1
cour,1
couride,1
couronne,1
couroyent,1
courtoifies,1
courur,1
cout,1
coute,1
coutesfois,1
couts,1
couuert,1
couurivent,1
couüftime,1
coyenttomberfar,1
cp,1
cparátileri,1
cputez,1
cq,1
cqu,1
cr,1
craignans,1
craignant,1
craigriantideftre,1
craiht,1
cre,1
creance,1
creátute,1
cri,1
cripte,1
crire,1
cro,1
croit,1
cront,1
cronvantauichaiteau,1
croy,1
croyez,1
cruauté,1
cruelle,1
cruir,1
ct,1
ctergé,1
ctirerent,1
cto,1
ctom,1
cu,1
cufes,1
cule,1
culier,1
cun,1
cuna,1
cuns,1
curations,1
curien,1
cux,1
cué,1
cuû,1
cuüe,1
cxecrations,1
cy,1
cá,1
cáclues,1
cár,1
cát,1
cátiitiid,1
cáufe,1
cáyei,1
cáyers,1
cé,1
céfait,1
céluyde,1
cémandement,1
céqu,1
cérchéfuft,1
césimil,1
céux,1
cíolus,1
cíte,1
cítim,1
có,1
cóclud,1
cófeil,1
cóferer,1
cóferuation,1
cóge,1
cóm,1
cóme,1
cómenga,1
cómmandery,1
cómuns,1
cóntinuoit,1
cópagnie,1
cóparurent,1
cótenteroit,1
cótiferüarión,1
cótraindreà,1
cótraint,1
cótraints,1
cótzil,1
côclud,1
côfcils,1
côfeil,1
côferuer,1
côfirmeér,1
côme,1
cômpres,1
côpafer,1
côtenirquelques,1
côtenu,1
côtre,1
côtribuer,1
cünflic,1
cœur,1
cœurque,1
cœurs,1
da,1
dac,1
daditmois,1
dadlieter,1
damaipe,1
dampville,1
dangereufes,1
dannemarc,1
dans,1
danslecœur,1
danuille,1
danvil,1
dar,1
das,1
dat,1
datsi,1
dauan,1
dauantag,1
dauphiné,1
dautanr,1
dautant,1
dautres,1
dauäntage,1
dayeps,1
daüphine,1
dbuge,1
dbuyer,1
dcbien,1
dceux,1
dcfolationde,1
dcfquels,1
dchibe,1
dcliberé,1
dclibération,1
dcmiod,1
dcputez,1
dcpütez,1
dcuroit,1
dd,1
dde,1
dea,1
deaonictátincs,1
deaux,1
deba,1
debatre,1
debatu,1
debonne,1
debout,1
debpé,1
dece,1
decembre,1
decernerci,1
dechoifirquelques,1
decia,1
decifi,1
decifion,1
decifió,1
deciſion,1
declaca,1
declaira,1
declara,1
declermón,1
deconferer,1
decoüfideratià,1
decpracèrer,1
dedanstrois,1
dedecesabré,1
dedh,1
dedäsile,1
def,1
defa,1
defaduouer,1
defai,1
defang,1
defaucu,1
defauouc,1
defcouuerts,1
defdires,1
defdits,1
defe,1
defefpoir,1
defeldü,1
defence,1
deferice,1
defeurier,1
defeétueux,1
defeñce,1
deffenduc,1
deffiance,1
deffus,1
deffíar,1
defi,1
defire,1
defirent,1
defirer,1
defireux,1
defiroirexpedier,1
defiroit,1
defiroiteftre,1
defirét,1
defité,1
defnfdies,1
defolarié,1
defoûinten,1
defpouillant,1
defrance,1
defrä,1
deftouirnc,1
deftourner,1
deftournoir,1
defunéte,1
degenerer,1
degré,1
degui,1
dehc,1
dehr,1
dei,1
deicerps,1
deimbnſreurjeighan,1
dein,1
deiparis,1
deiroit,1
dekdepui,1
dekplis,1
del,1
dela,1
deladite,1
deladitte,1
delafôtiſttuiätion,1
deldics,1
delen,1
deles,1
deliare,1
delib,1
delibe,1
deliber,1
delibera,1
deliberatiuc,1
delibere,1
deliberer,1
delibererdere,1
delibereroir,1
deliberex,1
deliberoitfuruint,1
deliburee,1
delibération,1
delinrees,1
delire,1
delle,1
delny,1
delot,1
delpée,1
delà,1
demain,1
deman,1
demanda,1
demandanr,1
demanderenr,1
demandoir,1
demandoit,1
demandoittrois,1
demandoyent,1
demandé,1
demcinc,1
demeura,1
demeure,1
demeurer,1
demeureroyent,1
demeutatoüfronrs,1
demi,1
demic,1
demonftratiós,1
demourafans,1
demouraífent,1
demourer,1
demourerattendant,1
demáde,1
demä,1
demäder,1
deméureroit,1
demóureta,1
dence,1
deness,1
denie,1
denis,1
denoit,1
denon,1
denous,1
dep,1
depa,1
depapier,1
deparis,1
departir,1
departit,1
deparérd,1
depattit,1
depecer,1
depefchee,1
deperez,1
depitez,1
deplaifant,1
deplaifir,1
deploroit,1
depnie,1
depntez,1
depre,1
depreltéf,1
dept,1
deptitez,1
deptitéz,1
depté,1
depu,1
depui,1
depuiezidechacun,1
depuis,1
depuisfutcorinueeteióur,1
depumez,1
depure,1
depurep,1
depurez,1
depurezou,1
depurt,1
depuré,1
depuréz,1
depus,1
deput,1
deputex,1
deputez,1
deputezdesttoisestats,1
deputezgetieraux,1
deputezipárticu,1
deputezirovent,1
deputtz,1
deputé,1
deputéde,1
deputéz,1
deputézidu,1
depürezy,1
depütez,1
dequoy,1
der,1
dercchef,1
dere,1
dereche,1
derechef,1
derechestuy,1
deretonr,1
dernic,1
dernier,1
derniere,1
deroateszttresnatiôs,1
deron,1
derousles,1
derriere,1
des,1
desaf,1
desautresgougernemens,1
desbtusdoux,1
descaydrs,1
descayers,1
desdeputez,1
deseftrangers,1
deseftäts,1
deseheeey,1
desenlis,1
desestats,1
desiamba,1
desideux,1
dessest,1
destebts,1
destoger,1
destorsienauit,1
destoyaux,1
destrois,1
desvestats,1
det,1
deteftable,1
detnént,1
detoiet,1
detoüs,1
detoüte,1
dettes,1
detzes,1
deu,1
deuanr,1
deuant,1
deuat,1
deuers,1
deues,1
deuets,1
deui,1
deuienne,1
deuoir,1
deuoit,1
deuoiér,1
deuons,1
deuoyent,1
deuoyérplu,1
deuoyét,1
deuroit,1
deux,1
deuxgentils,1
deuánt,1
deuátit,1
deuâciers,1
deuät,1
deuóyeit,1
dev,1
devait,1
devant,1
devcpifbre,1
deviboées,1
devienneluy,1
devillequier,1
devié,1
dex,1
dextre,1
dez,1
deáánt,1
deæfrance,1
deéaÿer,1
deéifiógides,1
deés,1
deídies,1
deídites,1
deídits,1
deüxads,1
deſ,1
deſole,1
deſquels,1
dhl,1
di,1
dia,1
diacres,1
diane,1
dibpeifa,1
dic,1
dicbo,1
diceux,1
dickspiml,1
dicours,1
dicqu,1
dics,1
didifion,1
didotir,1
diei,1
dien,1
dienfuÿüanc,1
dient,1
dieu,1
dif,1
difans,1
difant,1
difciph,1
difcord,1
difcourant,1
difcourir,1
difcouront,1
difcours,1
difcretion,1
diferereht,1
diffe,1
differat,1
differe,1
differee,1
differerent,1
differét,1
differétes,1
diffeser,1
diffetént,1
difficulte,1
difficulté,1
différer,1
difner,1
difnér,1
difoir,1
difoit,1
difony,1
difoy,1
difoyent,1
difoyentqué,1
difpofee,1
difpofeàleur,1
difputant,1
difputes,1
difriér,1
dift,1
difänt,1
difé,1
difüiculcezde,1
digne,1
diiiétichéz,1
diis,1
diit,1
dilfaddrdity,1
diligctice,1
dimanche,1
dimitiss,1
dimituer,1
dinaires,1
dioit,1
dion,1
dir,1
dirañiéhe,1
directement,1
direnr,1
dirent,1
direrit,1
dirhitiuer,1
diri,1
diroit,1
diroityles,1
dirs,1
diré,1
dita,1
ditbodin,1
dite,1
dites,1
diti,1
ditique,1
ditlsptoeuratións,1
ditque,1
ditr,1
ditsdepotez,1
ditsdeputez,1
ditte,1
dityque,1
diuer,1
diuerfité,1
diuers,1
diuertir,1
diuini,1
diuorce,1
dius,1
divqu,1
divroyde,1
dix,1
dixfepr,1
dixfept,1
dixíept,1
diz,1
diáàu,1
diédes,1
diétionsdont,1
diéü,1
dióyent,1
dk,1
dlembleedu,1
dn,1
dna,1
dnd,1
dnroyiln,1
doble,1
dogmarizás,1
dogmatizäs,1
dohnér,1
dois,1
doitfaire,1
doizeperfont,1
dolcances,1
dolcaéts,1
dolean,1
doleances,1
domainc,1
domine,1
dommage,1
domsin,1
domter,1
donc,1
doncques,1
donne,1
donnec,1
donner,1
donnerándictiee,1
donnerét,1
donnet,1
donneten,1
donpee,1
donr,1
donrierseglé,1
donril,1
dont,1
dontoit,1
donton,1
dopo,1
doriai,1
dornairie,1
dors,1
dotald,1
dou,1
douai,1
douanne,1
doubte,1
douces,1
dougd,1
doute,1
doux,1
douze,1
doyetit,1
doéteup,1
doéteur,1
doñner,1
dp,1
dprevnir,1
dr,1
dre,1
dredi,1
dref,1
dreffee,1
dreffäck,1
drel,1
dres,1
dreux,1
dreà,1
drkiniccet,1
droitdiuin,1
drpuitet,1
drè,1
drés,1
ds,1
dt,1
dtitoit,1
du,1
dubcrbmeur,1
duc,1
ducayer,1
ducde,1
duclerpe,1
ducleïge,1
ducoité,1
ducs,1
dudicmois,1
dudie,1
dudir,1
dudire,1
dudirtiers,1
dudit,1
duditmois,1
dudizsiem,1
dudre,1
dudü,1
dufoihg,1
dui,1
duin,1
duipays,1
duire,1
duirtes,1
duis,1
duit,1
duplusiparticulierementà,1
dupuy,1
duquel,1
dur,1
dura,1
durant,1
duriers,1
duroy,1
duroya,1
durroy,1
duré,1
dus,1
dut,1
dutiers,1
dutres,1
dutunes,1
dutzes,1
duviers,1
duy,1
duédé,1
duítes,1
dvxuaanc,1
dx,1
dy,1
dysbras,1
dà,1
dàffembleecda,1
dáger,1
dáners,1
dánt,1
dásge,1
dáürant,1
dè,1
dé,1
déaoit,1
débourgoagae,1
décent,1
défa,1
défaut,1
défquelles,1
déftharger,1
dégatée,1
déillaisrehn,1
déla,1
déliberatiohr,1
déliberation,1
délmayés,1
démaine,1
déméar,1
dép,1
déparéde,1
déprefentqu,1
dépririces,1
dépuistequel,1
dépurez,1
députe,1
députez,1
député,1
députéz,1
déquinze,1
dérechef,1
dérnier,1
dés,1
désestats,1
désitreze,1
déteuoquer,1
déuoit,1
déux,1
déuzé,1
déuänciers,1
déüers,1
dó,1
dónc,1
dóner,1
dót,1
dóuz,1
dônnee,1
dôné,1
dôtila,1
dû,1
dü,1
dücde,1
ea,1
eaac,1
eachete,1
ean,1
earefponce,1
eaux,1
eb,1
ebux,1
ec,1
ecboctai,1
eccependartil,1
eccle,1
ecdestors,1
eceeut,1
ecitro,1
eclesi,1
econdec,1
ecordee,1
ecqwe,1
ect,1
ed,1
eddie,1
ede,1
edefques,1
edet,1
edffcutás,1
edi,1
edic,1
