token_,count
peuples septentrion,21
estat populaire,18
peuple meridional,16
menu peuple,12
loy dieu,10
non seulement,9
guerres civiles,9
bien fort,8
peuples midy,8
peu peu,7
gens bien,7
long temps,6
sept mil,6
cens ans,6
roy france,6
bien certain,6
cinq cens,6
beaucoup mieux,6
bien souvent,6
places fortes,6
pays meridional,5
cefte caufe,5
pauvreté extreme,5
empereur charles,5
estat aristocratique,5
cy dessus,5
biens condamnez,5
fortifier villes,5
art militaire,5
nature lieux,4
bien grande,4
faut donc,4
mont atlas,4
peuple septentrional,4
bien dire,4
aller guerre,4
grand nombre,4
guerre civile,4
parle moyen,4
faire mourir,4
peu ple,4
fix cens,4
republique bien,4
voila quant,4
faut faire,4
cefte loy,4
quelque chofe,4
cens mil,4
parles ordonnances,4
ains contraire,4
anciens romains,4
prince souverain,4
bien munie,4
faire guerre,4
difcipline militaire,4
grands estats,3
pouuons dire,3
peuple septentrion,3
quoy die,3
chaleur interieure,3
charles bourbon,3
peuples regions,3
regions moyennes,3
grace bien,3
mil hommes,3
peuples deseptentrion,3
quarante ans,3
quelque temps,3
aufli voyons,3
peuples metoyens,3
maifon france,3
auoient charge,3
nombre infini,3
trois iours,3
cinquante ans,3
prend garde,3
naturel peuple,3
vaut beaucoup,3
cas pa,3
difference bien,3
grande peuples,3
plat pays,3
rend hommes,3
bien peuple,3
thomas more,3
telles abolitions,3
trois estats,3
deuant yeux,3
entre vifs,3
laloy dieu,3
haut poinét,3
quatre cinq,3
domaine republique,3
bien executee,3
fils aifné,3
dix millivres,3
mil escus,3
faut efperer,3
iamais faute,3
roy françois,3
prince doit,3
bien cher,3
lequel voyant,3
monstré cy,3
sil bon,3
bataille contre,3
faire tefte,3
entré pays,3
roy pirrhus,3
gens guerre,3
fecours alliez,3
ligue offenfiue,3
forme republique,2
pris garde,2
prefque autant,2
peuple oriental,2
balle ville,2
repvbliq vie,2
uant peuple,2
citoyen romain,2
eftà fçauoir,2
nature peuples,2
entre peuples,2
trois parties,2
peuples meridionaux,2
degrez fuiuans,2
peuples moyés,2
poil blond,2
yeux vers,2
yeux hibouz,2
vers septentrion,2
peuples fituez,2
pays septentrional,2
quatre mil,2
vont pays,2
peuples là,2
lifons histoires,2
histoires indes,2
fciences occultes,2
bonne partie,2
romains bien,2
tacite parlant,2
parlant almans,2
puissance romains,2
come firét,2
grandes victoires,2
mer mediterranee,2
gens belliqueux,2
autant bien,2
abufe dire,2
fterilité pays,2
tousles peuples,2
empereur iulian,2
fageffe efmerueillable,2
fort confiderable,2
tiennent rien,2
ciceron difoit,2
beaucoup plusingenieux,2
laiffé efcrit,2
hommes monde,2
sept cens,2
dire femblable,2
depuis cent,2
fust grande,2
entre mains,2
duc sauoye,2
portes milan,2
demander paix,2
quoy peutiuger,2
quile rend,2
etne faut,2
faut doubter,2
quatre humeurs,2
plusou moins,2
forme iustice,2
neantmoins fin,2
violence extreme,2
noftre aage,2
roy maroc,2
vouloir faire,2
faire roy,2
quand question,2
doit faire,2
fort sujets,2
ceft humeur,2
fort grand,2
detoutes fortes,2
malins efprits,2
efté cause,2
humeur melancholique,2
cinq ans,2
notable entre,2
meridional fort,2
viennent ordinairement,2
cens femmes,2
cinquante enfans,2
cens enfans,2
roy poulongne,2
p cinquiesme,2
deleur naturel,2
cent cinquante,2
pays hommes,2
vertus grandes,2
mefchans hommes,2
peuple moyen,2
peuples moyens,2
grands orateurs,2
cueurs hommes,2
hiftoires indes,2
versle midy,2
mil cinq,2
mil ducats,2
requefte estats,2
indes occidentales,2
donner occafion,2
peuples region,2
prudence propre,2
propreau peuple,2
peuples midi,2
ouurages main,2
beaucoup naturel,2
tient beaucoup,2
elles feront,2
feront longues,2
pays languedoc,2
eftar populaire,2
pourquoy platon,2
feigneurs ligues,2
ayment mieux,2
cent ans,2
cas pareil,2
naturel fauuage,2
anciens legiflateurs,2
habitans montaignes,2
montaignes gennes,2
ioint aufli,2
donnent occafion,2
ports mer,2
parlant habitans,2
ditcy dessus,2
coup ferir,2
plein senat,2
ayát egard,2
quatre cét,2
eftans vaincus,2
cela voir,2
temps roy,2
roy charles,2
peu sujets,2
quoy obuier,2
mere nourrice,2
inequalité biens,2
tite liue,2
foudain troubles,2
equalité biens,2
abolition deb,2
quelque prix,2
prix cefoit,2
pluralité femmes,2
quiont voulu,2
ceft inconuenient,2
euft dix,2
maisil faut,2
quelque prerogatiue,2
chacune maifon,2
fuyuant loy,2
maifons villes,2
chacune lignee,2
entre sujets,2
grand profit,2
voile religion,2
tire profit,2
cent mil,2
trouué bon,2
mal executee,2
neceflité extreme,2
celuy emprunte,2
empereur conftantin,2
cinquante cent,2
grande apparence,2
temps charté,2
rien cher,2
empereur iuftinian,2
ordonnance iuftinian,2
bien grand,2
ordonnances france,2
fois autant,2
autant craindre,2
cy deuant,2
roy edouart,2
bas pays,2
portant mots,2
trois cens,2
files biens,2
euft trouué,2
roy agefilaus,2
force loy,2
difpofer biens,2
difpofer teftament,2
teftament immeubles,2
mil spartiates,2
grands seigneurs,2
ordonnances royaume,2
quoy anciens,2
anciennes familles,2
quoy faifant,2
oril certain,2
foit republiques,2
deflors auant,2
quarte partie,2
bien faire,2
prennent pied,2
là nourris,2
laiffez heritiers,2
enrichir enfans,2
fauuer vie,2
cas femblable,2
celuy auquel,2
premier chef,2
moins puissance,2
loyers desaccufateurs,2
refoudre quelque,2
fomme pecuniaire,2
mauuais princes,2
heritages affectez,2
biens particuliers,2
quelque fomme,2
procureur fifcal,2
faut chercher,2
vertueux prince,2
biens monde,2
uoir lieu,2
pauures sujets,2
edit ferdinand,2
estat royal,2
leze maicfté,2
empereur vouloit,2
noftre roy,2
temps philippes,2
releuent deluy,2
foit durable,2
estats populaires,2
fouciant peu,2
comte vvaruich,2
our cefte,2
feule occafion,2
vertueux hommes,2
quel honneur,2
moitié royaumes,2
deuant peuple,2
princes sang,2
iournee marignan,2
chafteau fain,2
articleileft porté,2
françois premier,2
vendeurs fumees,2
nom celuy,2
gens debien,2
homme paifible,2
plusieurs princes,2
fage prince,2
bien neceffaire,2
beau moyen,2
toute rigueur,2
dix ans,2
achepter voix,2
voix peuple,2
chofe ridicule,2
empire romain,2
efcu fous,2
auons monstré,2
roy francois,2
grands capitaines,2
iufques portes,2
neuf cens,2
diftribuer loyers,2
combien cela,2
quine peuuent,2
iamais rien,2
duc calabre,2
chofe bien,2
doit lon,2
grand seigneur,2
beau royaume,2
fix mois,2
beaucoup expedient,2
vaut mieux,2
feroit chose,2
cleomenes roy,2
uns desautres,2
celuy maiftre,2
contre alexandre,2
alexandre grand,2
capitaine paul,2
paul æmyl,2
roy macedoine,2
villes corinthe,2
occafion mauuais,2
puiffante armee,2
aller loing,2
feront pluftoft,2
faut aguerrir,2
hommes guerre,2
droit diuin,2
deuant dieu,2
villes murailles,2
dire hommes,2
feroit neceffaire,2
dedans ville,2
perdu bataille,2
murailles rendoyentles,2
ville bien,2
sept ans,2
bruflé ville,2
euft pris,2
jamais bataille,2
commele capitaine,2
bien difficile,2
guerre contre,2
mal aduifé,2
sujets guerriers,2
guerriers mutins,2
peuple guerrier,2
parce moyen,2
tousjours hommes,2
populaire monarchie,2
contre ennemis,2
bien heureufe,2
roy henry,2
demandé paix,2
peuple magnanime,2
fçachant bien,2
empereur augufte,2
ennemis faire,2
gafton foix,2
porter armes,2
gés guerre,2
seigneurs ligues,2
quelques villes,2
diuerfes langues,2
foit fort,2
aguerriflant defpens,2
temps paix,2
vil favt,1
favt tenir,1
tenir povr,1
povr accommoder,1
uerfité hommes,1
naturel despeuples,1
ch ap,1
vsqv icy,1
icy auonstouché,1
auonstouché cequi,1
cequi concernoit,1
estat vniuerfíel,1
vniuerfíel republiques,1
difons maintenant,1
maintenant particulier,1
particulier quelques,1
quelques pourla,1
diuerfité peuples,1
accommoder forme,1
chofe publique,1
publique nature,1
nances humaines,1
humaines loix,1
loix naturelles,1
quoy plusieurs,1
cfforcant faire,1
faire feruir,1
feruir nature,1
nature cdits,1
souventruiné grands,1
coutesfois efcript,1
efcript republique,1
traiété cefte,1
cefte question,1
toutainsi voyonsentoutes,1
voyonsentoutes fortes,1
animaux varieté,1
varieté bien,1
chacune efpece,1
efpece quelques,1
quelques differences,1
differences notables,1
uetfité regions,1
suf pouuons,1
autant varictéau,1
varictéau naturel,1
naturel hommes,1
voireen mefmesdi,1
trouue peuple,1
oriental eftfort,1
eftfort different,1
enmefme latitude,1
diftance lequateur,1
differend meridional,1
meridional climat,1
foubs degré,1
apperçoit difference,1
difference lieu,1
lieu montueux,1
diuerfité hauts,1
hauts lieux,1
lieux valees,1
tire apresfoy,1
apresfoy varieté,1
fair villes,1
villes affifes,1
affifes lieux,1
lieux inegaux,1
inegaux sujettesaux,1
sujettesaux feditions,1
celles fituees,1
lieu egal,1
auffila ville,1
ville rome,1
nefutiamais gueres,1
gueres quelque,1
quelque fcditió,1
ayát recherché,1
recherché caufe,1
é athenesil,1
athenesil auoittrois,1
auoittrois factions,1
factions diuerfe,1
diuerfe humeur,1
lacité hau,1
ilsappelloyét aftu,1
aftu demádoyétl,1
ville demädoyét,1
habitás port,1
port pirec,1
firoyét estat,1
estat ariltocratique,1
entremeflé nobleffe,1
dirons tantolt,1
tantolt caufe,1
caufe naturelle,1
vie peuple,1
peuple romain,1
romain contraire,1
contraire patient,1
patient perte,1
moderé paflions,1
rebutantles flateurs,1
nant plaiftr,1
plaiftr hommes,1
hommes graues,1
iufques là,1
là caton,1
né demandant,1
demandant cenfure,1
cenfure peuple,1
cenfeur feuere,1
menaffant bien,1
bien chaftier,1
chaftier vices,1
toutesfoisle peuple,1
aima mieuxeflire,1
mieuxeflire celuy,1
celuy menaffoit,1
affez bas,1
bas lieu,1
grans feigneurs,1
feigneurs flatoient,1
eftreaifémér cognu,1
cognu difference,1
difference harangueurs,1
harangueurs atheniens,1
cy refpectoientbien,1
refpectoientbien autrement,1
autrement maiefté,1
maiefté peuple,1
athenes ioüoyent,1
ioüoyent peuple,1
peuple telle,1
telle licence,1
faitaffembler peuple,1
peuple affaires,1
auoirfort long,1
temps faitattendre,1
vint monter,1
monter tribuneaux,1
tribuneaux harangues,1
harangues chapeau,1
chapeau rofes,1
deliberé iour,1
ftoyer fesamis,1
peuple print,1
print cela,1
cela rifee,1
autrefois alcibiade,1
alcibiade parlant,1
parlant peuple,1
lafcha caille,1
auoiten fein,1
peuple courutapres,1
cuft cela,1
cela cartage,1
euffent laiffé,1
laiffé cefte,1
cefte fottieimpunie,1
romain priu,1
priu droit,1
droit bourgcoifie,1
baaillé trop,1
trop haut,1
haut deuant,1
deuant cen,1
age gouuerneur,1
peuple fçache,1
fçache bien,1
atenter chose,1
chose quelconque,1
quelconque changement,1
lun plusgrans,1
principal fondement,1
fondement republiques,1
estat naturel,1
naturel citoyens,1
ordonnances nature,1
die balde,1
balde quelaraifon,1
equité naturelle,1
borneeny attachee,1
attachee lieux,1
celareçoit diftinétion,1
quand larai,1
non raifon,1
raifon particuliere,1
particuliere lieux,1
reçoit confideration,1
confideration particuliere,1
doit diuerfifier,1
estat republique,1
diuerfité deslieux,1
bon archite,1
quiaccommode baftiment,1
baftiment matiere,1
trouue fusles,1
fusles lieux,1
doitfaire sage,1
sage politique,1
pasà choi,1
firle peupletel,1
ifocrate loüanges,1
loüanges bu,1
fyris roy,1
eftime beaucoup,1
ceu choi,1
firle pays,1
peuplele propre,1
propre quifoit,1
quifoit monde,1
monde regner,1
difons donc,1
donc premierement,1
premierement nature,1
difference homes,1
homes monraignarsàceux,1
monraignarsàceux demeuréten,1
demeuréten plaine,1
lieux marc,1
battus vents,1
vents impetueux,1
dirosaufli cobien,1
cobien difcipline,1
difcipline cháger,1
cháger droict,1
droict naturel,1
naturel homes,1
opinion polybe,1
renu pays,1
lieux em,1
porte neceffitéaux,1
neceffitéaux meurs,1
meurs homes,1
mieux entédre,1
entédre iiio,1
iiio infinie,1
pme how,1
pen do,1
infinie eltre,1
eltre entre,1
diuiferons peuples,1
peuples habitent,1
habitent terre,1
terre deçà,1
equateur trois,1
cra trente,1
trente degrez,1
degrez depuis,1
equateur cà,1
attribucrós regions,1
regions ardantes,1
estrente degrez,1
regions temperees,1
iusques foixantiefime,1
foixantiefime degré,1
degré vers,1
vers role,1
là iufques,1
iufques role,1
role feront,1
feront lestrente,1
lestrente degrez,1
degrez peuples,1
peuples septentrionaux,1
regios froideur,1
froideur ex,1
mefime diuifion,1
diuifion poutrafaire,1
poutrafaire peu,1
peu ples,1
ples delà,1
sant vers,1
vers pole,1
pole antartique,1
degtez lieuxardens,1
lieuxardens moitié,1
quinze premiers,1
premiers plusmoderez,1
quinze ardents,1
ardents foubs,1
foubs tropi,1
parmefme moyen,1
moyen prendrons,1
prendrons quinze,1
quinze degrez,1
fuiuans dé,1
dé region,1
region temperee,1
eftendent iufquesau,1
nent meridional,1
quinze iufquesau,1
diftemperez froidure,1
tiennent septentrion,1
quinze fuiuans,1
fuiuans iufquesau,1
queleshomes foient,1
foient fortafiligez,1
fortafiligez froidure,1
plusieurs peuples,1
degrez iufques,1
iufques pole,1
fautfaire mile,1
mile recepte,1
oufi peu,1
viuent beltes,1
beltes fauuages,1
fauuages cauernes,1
marchäs ra,1
hiftoires nousle,1
nousle certifient,1
rendu laraifon,1
laraifon diui,1
fionsen vnliure,1
vnliure particulier,1
particulier methode,1
methode hiftoires,1
besoin dy,1
dy entrer,1
entrer plusauant,1
fera ailé,1
ailé faire,1
faire iuge,1
ment nature,1
pasaffez dire,1
septentrion force,1
beauté corps,1
cótraire peuples,1
meridionaux foibles,1
experience aprend,1
peuples bien,1
fort septentrionaux,1
septentrionaux petits,1
bafanez froid,1
hippocrate confeffe,1
faut accorder,1
pofant limites,1
entendra dire,1
peuples outrele,1
degré tirát,1
tirát vers,1
vers poles,1
ferôs mefineiugemét,1
mefineiugemét hippocrate,1
lu ariltote,1
ariltote efcrir,1
septentrion ontla,1
cheuelure blo,1
neantmoins galien,1
fautentendre deceux,1
fituez enuiron,1
faitil enagrád,1
enagrád nobre,1
nobre angleterre,1
habitas difent,1
difent illus,1
illus da,1
remarquét poil,1
poil rouge,1
angleterre depuis,1
depuis lacoste,1
lacoste baltiq,1
degrétirát cà,1
peuple ontordinairementle,1
ontordinairementle poil,1
anciennement peuples,1
peuples eftoient,1
meflez depuis,1
depuis efté,1
recognoifloit omme,1
omme septentrionalau,1
septentrionalau poil,1
noftre memoire,1
memoire baron,1
herbeftain remarque,1
enuiron lefoixantiefme,1
lefoixantiefme degré,1
degré ij,1
prefque yeux,1
eau blanchift,1
blanchift yeux,1
veüe fort,1
fort debile,1
debile leiour,1
voyent mieux,1
mieux obfcurité,1
obfcurité hibouz,1
beftes femblables,1
appelle nictalopes,1
eftéaffeuré ambaffadeur,1
ambaffadeur pruinf,1
pruinf ki,1
holfter commiflaire,1
commiflaire guerres,1
oftolcome suede,1
quiale poil,1
poil vache,1
rey couleur,1
grandeur vient,1
ane ere,1
ere ld,1
ld cfnq,1
cfnq vles,1
da midy,1
eftainsi dite,1
abondáce eaux,1
alesmonts pyrences,1
barbariea mont,1
haut merueilles,1
uelles fources,1
riuieresfortét vers,1
come lisons,1
lisons leon,1
autrementle foleil,1
foleil gettant,1
gettant rayons,1
rayons droite,1
mét pay,1
pay slàjle,1
slàjle rédroit,1
rédroit inhabitable,1
plantureux foitau,1
foitau monde,1
mieux peuplez,1
hyuerles lieux,1
