token_,count
('', '', ''),12
('', 'forme', ''),4
('', 'com', ''),3
('', 'mouvement', ''),3
('', 'combien', ''),3
('', '', 'air'),3
('', 'air', ''),3
('cho', '', ''),3
('matiere', '', 'forme'),3
