token_,count
cours nature,3
outre cours,3
telles choses,3
parla loy,2
loy dieu,2
lire dieu,2
come celle,2
region ætheree,2
celles gettét,1
gettét paf,1
enfouyent foubs,1
effucil eftables,1
eftables cer,1
taines poudres,1
poudres malefiques,1
malefiques faire,1
faire mourir,1
if quipafleront,1
quipafleront dessus,1
pourquoy leforttom,1
besouventfurles amis,1
amis sorciers,1
bien aufquels,1
ilsne veulent,1
veulent mal,1
dironsen fonlieu,1
pourfuyuons maintenant,1
maintenant arts,1
moyens illicites,1
defendus parla,1
cha pi,1
pi ii,1
eratoscopie clt,1
art contemple,1
contemple tcex,1
iceux cherche,1
cherche causes,1
rss fects,1
fignifications orneomantie,1
gardeles mouuemens,1
mouuemens oyíeaux,1
fçauoir ch,1
yin choses,1
choses fatures,1
hierofcopie confideration,1
confideration cim,1
cim hofties,1
fçauoir laverité,1
laverité deschoses,1
deschoses futures,1
arufpicine cenerale,1
prendaussila confideration,1
efclairs monstres,1
generalement toute,1
toute lire,1
donneaux hommes,1
hommes faire,1
faire penitence,1
pis sorciers,1
sorciers uertir,1
opinion pernicieufe,1
pernicieufe aristote,1
quiafouftenu change,1
varie nature,1
aduiennent defaut,1
defaut matiere,1
feroit oftertous,1
oftertous oeuvres,1
merueilles dieu,1
aduiennent contre,1
contre cours,1
combien aristote,1
aristote contraire,1
bv rio,1
clt dire,1
confeile laterre,1
laterre doiteftre,1
doiteftre entierementcouuer,1
eaux pefante,1
meufce partie,1
partie defcouuerte,1
defcouuerte vie,1
vie beftes,1
beftes erreftres,1
confeffion fert,1
fert tef,1
pourlagloire dieu,1
souvent repeté,1
repeté enlafain,1
quäd miracle,1
dicua fodé,1
fodé terre,1
terre eaux,1
furlefquelles nage,1
comeilaefté verifie,1
ille los,1
trouve delaterreau,1
delaterreau fonds,1
fonds mer,1
eftce haute,1
haute mer,1
pilotes trouvét,1
trouvét deterre,1
quad gettétle,1
gettétle plob,1
void mer,1
mer efleuee,1
efleuee có,1
có montaigne,1
montaigne bord,1
bord mer,1
dieu alyé,1
alyé puissance,1
puissance emerucillable,1
pofé bornes,1
pafferont outre,1
quant cometes,1
onttoufioursefté lignes,1
lignes delire,1
delire dedieu,1
dedieu vneexperience,1
vneexperience detoute,1
ítote nyer,1
nyer ncfoit,1
ncfoit chose,1
chose outre,1
cours ordinaire,1
ordinaire nature,1
raisons alleguees,1
alleguees creation,1
creation cometes,1
lances feu,1
dragons feu,1
ridicules toutesles,1
commeileft certain,1
mcte premier,1
mete ordinairement,1
ordinairement dure,1
dure moins,1
gueres mois,1
lesautres petites,1
vót cours,1
cours premier,1
premier mobile,1
aduintau mois,1
mois nouébre,1
midy septétrion,1
celle quiap,1
lesautres demcürét,1
demcürét sixes,1
celle apparut,1
apparut nouébre,1
quelle nour,1
efpouuantable feu,1
feu eftil,1
eftil nourry,1
pourquoy peftes,1
arié veu,1
veu entour,1
entour celà,1
gnes dieu,1
chacü cofeflefon,1
cofeflefon ignoráce,1
dónantlouangeà dieu,1
pluftoft vnearro,1
ance capitale,1
capitale voler,1
voler ceft,1
ceft honneur,1
recherchät nourriture,1
durable fumees,1
lapurité region,1
aufh vapeurs,1
fumees manquent,1
manquent lesans,1
lions feu,1
feu region,1
ætheree voyent,1
voyent feulefois,1
ila efté,1
efté remarqué,1
remarqué anciens,1
sans parler,1
parler choses,1
choses mira,1
void aduenir,1
aduenir outre,1
ignorace cognoift,1
cognoift choses,1
choses ordinaires,1
void entouttemps,1
melagrandeur eftoilles,1
moindre defquelles,1
outre lune,1
fois grande,1
grande quelaterre,1
sans monter,1
monter haut,1
tic oeuvres,1
oeuvres dieu,1
demeure ignorce,1
ignorce hommes,1
comment donc,1
donc pourroit,1
juger oeuvres,1
miracles dieu,1
dieu extraordinaires,1
armee xerxes,1
sorciers dixhui,1
cens hommes,1
lifons histoires,1
paffalt europe,1
parauant guer,1
vneautre deuant,1
deuant defaicte,1
defaicte atheniensen,1
atheniensen sicile,1
vneautre deuantla,1
deuantla defai,1
lacedemoniens parles,1
parles hebains,1
deuantla guer,1
civile cefar,1
lesflamimes feu,1
feu ap,1
apresle meurtre,1
meurtre cæfar,1
uantle maflacre,1
maflacre bannis,1
bannis augufte,1
thoine ilapparut,1
ilapparut grâde,1
grâde comette,1
honneur decælar,1
uant prife,1
prife hierufalemil,1
hierufalemil apparut,1
apparut flamme,1
flamme feu,1
feu temple,1
temple vnan,1
vnan entier,1
donc confeffer,1
paschose naturelle,1
naturelle ordinaire,1
miracles aduiegnent,1
aduiegnent outre,1
fignifient lire,1
preuenit prieres,1
iuger monílres,1
monílres eftranges,1
aduiennet contre,1
ordre denature,1
dire quec,1
vice maticrenlfaudroitconfe,1
ler ies,1
ies principes,1
entre lefquels,1
lefquels matiere,1
furlefquels aristote,1
aristote fondé,1
fondé monde,1
loient vicieux,1
parcofequent ilfaudroic,1
ilfaudroic confesser,1
confesser lemonde,1
lemonde menace,1
menace ruine,1
bien loing,1
eternité parluy,1
parluy fuppofce,1
donc confesser,1
celà clos,1
quedieu difpofe,1
difpofe discretion,1
pourquoy void,1
void chàagerlesfaifons,1
beftial mourir,1
famines furuenir,1
pluuoir fang,1
choses cftranges,1
isum premier,1
so lecours,1
lecours aftres,1
aftres eftat,1
dieu retire,1
retire bencdiction,1
bencdiction tantoft,1
tantoft terre,1
tantoft eaux,1
toft beftial,1
refur hommes,1
orla prediétion,1
prediétion telles,1
choses voyätles,1
voyätles miracles,1
attribuea dieu,1
pasaux idoles,1
fonrencoresles payens,1
brûloient anciennement,1
anciennement vifs,1
oit interpofition,1
ombre ducorps,1
ducorps delater,1
corps lune,1
appelloient telles,1
telles gens,1
gens néioporcoya,1
néioporcoya sc,1
sc diretrop,1
diretrop curieux,1
