token_,count
sans reproche,5
presomption droit,3
referer ferment,2
presomption droi,2
long temps,2
ad leg,2
appl iquer,2
crime lese,2
lese majefté,2
tefmoing sans,2
chat téis,1
téis vand,1
vand preuves,1
preuves euidentes,1
cauoir permanent,1
ladepofition conforme,1
conforme teímoings,1
teímoings sans,1
mfion volontaire,1
reiteree dcl,1
accutc preuenu,1
examiner presomptions,1
peuventfecuirà preuve,1
punition sor,1
oril oi,1
oi temeraires,1
lesautres violentes,1
quant àla,1
àla derniere,1
fondce droit,1
quieft forte,1
touteslesautres preuves,1
receüe cotraire,1
commcelesd octeurs,1
celle salo,1
donna iugementfur,1
iugementfur debat,1
res debattoient,1
empereur commandaà,1
commandaà mere,1
vouloit recognoiftre,1
recognoiftre enfant,1
dira salomon,1
empereur pou,1
uoyent abuzer,1
onaux tef,1
moings sans,1
efclaue futexecutéfur,1
futexecutéfur laconfeffion,1
laconfeffion parluy,1
sorçcaers mere,1
mere naymaft,1
naymaft mieux,1
mieux enfant,1
fuft adiugéà,1
adiugéà vnautre,1
vnautre voir,1
voir tuer,1
veutiurer va,1
va denié,1
rend conueincu,1
conueincu dufait,1
alphonse roy,1
roy lap,1
tion pere,1
pere í,1
í gifoit,1
gifoit recoghoiltre,1
recoghoiltre fils,1
vendità marchant,1
marchant barbarie,1
rer pere,1
pere recogneuft,1
recogneuft fils,1
là vuyda,1
vuyda difepenito,1
preuve uidente,1
contre prelomption,1
quoy plulieurs,1
tiennent preuve,1
receué contre,1
contre presomption,1
preuve quimonftre,1
quimonftre quittance,1
quittance quamydereno,1
voulu iu,1
ms pouuoit,1
pouuoit oublié,1
maisil nefaut,1
nefaut pren,1
dre presomption,1
droi efbloüiffe,1
ncaferte ments,1
ments yen,1
contre nature,1
loy dieu,1
dieu met,1
met prcaue,1
prcaue ourcertaine,1
feras rme,1
rme yeux,1
chose dont,1
dont ad,1
dubita dic,1
vs frs,1
frs chai,1
ls sl,1
sl fl,1
mis parricide,1
attendu presomption,1
eftau contraire,1
era abíoultes,1
lleftaduenu coeuvres,1
coeuvres deuxiefme,1
deuxiefme iour,1
bailly coeuvres,1
coeuvres remonftraft,1
bien merité,1
moyen procés,1
