token_,count
magie blanche,2
cas pareil,2
bien voulu,2
chacune eftoil,2
mauvais dæmon,2
corps celestes,2
celestes decoule,2
mot hebrieu,2
iufques ensans,2
parties viriles,2
gi dieu,1
disons donc,1
donc impofturesdiaboliques,1
entre payens,1
plusapparentes impieté,1
magieen general,1
espeéces dicelle,1
chapitre premier,1
á pé,1
pé ot,1
ot magie,1
magie perfique,1
science choses,1
choses divines,1
tour philo,1
fophiea eftéadulteree,1
eftéadulteree lessophiftes,1
sageffe don,1
don dieu,1
idolatrie payens,1
aufft magie,1
magie efté,1
efté tournee,1
tournee sorcelerie,1
sorcelerie diabolique,1
premier miniftre,1
miniftre sathan,1
sathan publier,1
publier cesteimpieté,1
cesteimpieté perle,1
neantmoins couuerte,1
couuerte voile,1
voile pieté,1
commele diable,1
diable couftumier,1
couftumier faire,1
bien nez,1
nez toufiours,1
toufiours horreur,1
horreur mefchance,1
pline xxx,1
sorciers ximam,1
ximam fuiffe,1
fuiffe nemo,1
nemo miretur,1
quandoquidem fola,1
fola artium,1
artium tres,1
tres alius,1
alius imperiofiffmas,1
imperiofiffmas humane,1
humane mentis,1
mentis complexa,1
natum medici,1
medici ina,1
ina nemo,1
nemo dubitat,1
ita blan,1
diffiz mi,1
mi promiffr,1
addidi ifje,1
vires religionis,1
ad quas,1
quas maxime,1
maxime js,1
js hi,1
hi um,1
um uni,1
uni ch,1
inde mifcuifje,1
mifcuifje mathematics,1
tpourquoy lan,1
lan nblique,1
empercur iulianl,1
apoftat definy,1
definy magie,1
magie cftre,1
inuocation bons,1
bons dæmons,1
etla goëtic,1
uocatio malins,1
pen vfent,1
vfent voritaux,1
voritaux pulchres,1
dcterrer morts,1
inuoquer esprits,1
auengie sorcier,1
pendu paris,1
quien accufa,1
accufa cinquante,1
disoit iourà,1
iourà gentilhomme,1
enafait leconte,1
vouloir feulemétluy,1
feulemétluy moftrerla,1
moftrerla magie,1
pasla magie,1
magie noire,1
frique cícript,1
affriqueinuoquenc blancs,1
blancs dæmons,1
erád docteur,1
art diabolique,1
defir ray,1
enfeuelir fonimpie,1
té jamais,1
ès tures,1
tures parle,1
parle phyfi,1
phyfi lique,1
occulre eaux,1
eaux plantes,1
etau quatrieme,1
quatrieme iure,1
ilauoit promile,1
difciplessorciersont publice,1
mefle poison,1
poison diabolique,1
noms dediables,1
