token_,count
ame plantes,3
donne vie,3
viure fans,2
forme viuifiante,2
corps viuifie,2
separée corps,2
vatriesme dv,1
dv theatre,1
theatre atvre,1
appartienne contemplatcur,1
contemplatcur nature,1
forme naturelle,1
appert plantes,1
beftes bruftes,1
autant philofophes,1
nature fufdiétes,1
plusieurs dentr,1
preuuent arguments,1
arguments seulement,1
seulement vray,1
aufsi neceffai,1
res faire,1
faire consentir,1
consentir raifons,1
raifons opiniaftres,1
vient exterieurement,1
feparer corps,1
corps lhomme,1
fans iceluy,1
quelques uns,1
entierement phyfique,1
difpnce coup,1
ame humaine,1
humaine separée,1
pape corps,1
corps elfence,1
elfence corporelle,1
vient definition,1
ame toque,1
toque corps,1
corps obfcure,1
chose rem,1
rem rer,1
rer ac,1
ac definir,1
ello metaphyfique,1
metaphyfique mefine,1
neluy pouttois,1
pouttois refpondre,1
sinon couuercle,1
couuercle maifon,1
trier chose,1
cité parfe,1
definition tombe,1
tombe seulement,1
seulement ruyne,1
ruyne lamaifon,1
aufsila maifon,1
maifon enfem,1
cu ofte,1
ofte couuerture,1
pourras definir,1
lh maifon,1
finon disant,1
prisme maz,1
maz bois,1
mcfme auís,1
auís defi,1
ek partie,1
partie corps,1
corps animé,1
hypostak fondement,1
beftes cle,1
cle perit,1
perit moins,1
moins corruption,1
corruption corps,1
corps forme,1
ariftote tier,1
tier formes,1
formes naturelles,1
naturelles peritfent,1
peritfent enuc,1
rement ruyne,1
ruyne fübicét,1
routesfois femble,1
excepté celle,1
homme aum,1
quelques formes,1
formes perillent,1
perillent merspbyfique,1
demande doncques,1
ner definition,1
ci meilleure,1
ame for,1
for fubftantielle,1
autznt defi,1
defi niuon,1
seulement commune,1
commune plan,1
aufsi comprend,1
comprend calle,1
vie omar,1
refte apresla,1
apresla mort,1
definition generali,1
animaux seulement,1
seulement forme,1
forme fub,1
celle ihomme,1
ihomme viuifiant,1
homme feparé,1
corps vae,1
vae forme,1
viuific corps,1
corps aucune,1
aucune maniere,1
forme feparéc,1
donne aucune,1
aucune vigucur,1
vigucur corps,1
doncques forme,1
sila raison,1
aristote cítoit,1
cítoit vallable,1
dieu meíme,1
meíme vit,1
vit fans,1
fans corps,1
premiere cause,1
cause viuifiante,1
viuifiante choses,1
iienne vic,1
toit viure,1
fans fazulté,1
fazulté vegetante,1
telle raison,1
raison estiugé,1
cun philofophes,1
philofophes absurde,1
fiut doncques,1
doncques neceffairement,1
tcl foitl,1
lcs choses,1
choses incorporclles,1
incorporclles viuifient,1
doutera quc,1
ame separée,1
chose nelle,1
nelle corporel,1
puulle viuifier,1
ous difcourirons,1
difcourirons cecy,1
cecy lieu,1
fuyuons dcfini,1
ions anciens,1
ame foyent,1
foyent fauffes,1
usjfoit veritable,1
bt nombre,1
nombre tvingt,1
tvingt seulement,1
seulement differentes,1
differentes parolles,1
ais chose,1
doncil queftió,1
dia ls,1
ls lifons,1
its qvatrissme,1
qvatrissme laiyre,1
definir chose,1
plusieurs façons,1
fivne meñue,1
chose riufeur,1
definitions diffe,1
conuiendroit aucune,1
icelles conuerullant,1
nition definy,1
pourtant tres,1
tres necellaire,1
necellaire toute,1
toute vraye,1
vraye definition,1
comprend seule,1
seule cflence,1
puiffe deftruyre,1
efgaller entierement,1
entierement dcfiny,1
examiner chacune,1
chacune ccs,1
ccs definitions,1
definitions poids,1
fn puissions,1
puissions choifir,1
choifir meilleure,1
ariftote mis,1
mis douzc,1
douzc auant,1
auant tirées,1
afpargnées refuter,1
ecileà difcernc,1
trouuer vray,1
toutesfoisilni preuuc,1
preuuc fienne,1
fienne mefine,1
lake pofterité,1
pofterité bonnc,1
lete prie,1
prie declaire,1
declaire lamoy,1
eff entclechie,1
entclechie corps,1
corps naturel,1
phe morne,1
pretation philopene,1
somme toute,1
obfcunté chose,1
