token_,count
,2865
droit,62
sujets,48
ville,44
bourgeois,41
sujet,40
citoyen,39
bien,39
pays,36
citoyens,36
romains,34
cité,32
republique,27
plusieurs,26
fans,24
estrangers,21
villes,21
prince,20
habitans,19
estranger,18
roy,18
encores,18
contre,18
empereur,17
entre,16
premier,16
uns,15
biens,15
bourgeoisie,15
france,15
combien,14
naturel,14
autruy,13
dire,13
priuileges,13
lieu,13
hors,13
loix,12
mot,12
part,12
coustumes,12
puissance,11
seigneurs,11
mesmes,11
cause,11
faire,11
quoy,10
auoyent,10
enfans,10
latins,10
peuple,10
nobles,10
difference,10
romain,10
fera,9
quant,9
honneur,9
esclave,9
alliez,9
rome,9
estats,9
seulement,9
moins,9
foyent,9
princes,9
magistrats,9
esclaves,8
toute,8
republiques,8
veu,8
peuples,8
forte,8
guerre,8
souvent,8
cens,8
parles,8
athenes,8
offices,8
permis,8
lettres,8
milan,8
cas,7
souverain,7
seigneur,7
mis,7
cela,7
parauant,7
droits,7
peu,7
doit,7
aucune,7
priuileiges,7
ennemis,7
estráger,7
autant,7
loy,7
receuoir,7
parce,7
royaume,7
commun,7
voyons,7
gouuerneur,7
empire,7
qualité,7
congé,7
duc,7
pourquoy,6
temps,6
liberté,6
obeiflance,6
chose,6
dessus,6
franc,6
ment,6
bon,6
vray,6
venize,6
lieux,6
quelques,6
cantons,6
pro,6
murailles,6
senat,6
colonies,6
angleterre,6
coustume,5
personne,5
regard,5
force,5
feroit,5
auons,5
ciceron,5
armes,5
definition,5
tousjours,5
auquel,5
lequel,5
grecs,5
estat,5
proprieté,5
mots,5
afranchis,5
citoyés,5
voix,5
pouuoyent,5
vrays,5
bourgcoifie,5
prouinces,5
maifon,5
pourueu,5
lacité,5
citez,5
outre,5
paris,5
certain,5
defendu,5
come,5
prerogatiues,5
priuileige,5
atheniens,5
senateurs,5
romme,5
pris,5
romaine,5
traitez,5
donna,5
cinquante,5
tion,5
mains,5
domicile,5
demeuré,5
charge,4
voila,4
plutarque,4
grande,4
fils,4
roys,4
téps,4
afrique,4
iusques,4
remarqué,4
termes,4
receu,4
douze,4
fignifie,4
souverains,4
particulier,4
grece,4
naturels,4
lifons,4
laloy,4
