token_,count
puissance paternelle,11
enfans adoptez,6
puissance vie,6
enuers enfans,5
puissance pere,3
tué fils,3
laloy dieu,3
peu peu,3
vie pere,3
biens enfans,3
enfans legitimes,3
pouuoir commander,2
nature donne,2
faire chose,2
lesloix diuines,2
meurtrier pere,2
pere tué,2
amour pere,2
bruflé vif,2
propre fils,2
parlant pere,2
peres puissance,2
telle puissance,2
auós laloy,2
regard peres,2
pleine puissance,2
difpofer vie,2
iusques fois,2
mort enfans,2
fà maison,2
ofté puissance,2
droit efcrit,2
mort fils,2
difference entre,2
chose detestable,2
guerre civile,2
droit gens,2
bien expedient,2
fans cause,2
mere enuers,2
enfans naturels,2
enfans propres,2
royne naples,2
edroitgouvernement pere,1
enfans gift,1
gift bien,1
bien vfer,1
vfer puissance,1
puissance dieu,1
dieu donné,1
donné pere,1
fans propres,1
loy enfans,1
reuerence enfans,1
enfans enuers,1
mot puissance,1
commander autrui,1
ainsile prince,1
commande sujets,1
magistrat citoyens,1
maiftre disciples,1
capitaine foldats,1
donne pouuoir,1
moins encores,1
horímis pere,1
estla vraye,1
vraye image,1
image dieu,1
dieu íouuerain,1
pere vniuerfel,1
vniuerfel choses,1
difoit procle,1
procle academicien,1
platon premier,1
premier lieu,1
lieu articulé,1
articulé lesloix,1
lesloix touchent,1
honneur dieu,1
preface reuerence,1
enfant doitau,1
doitau pere,1
dieu tient,1
tient vie,1
peutauoir monde,1
ettoutainsi nature,1
nature obligele,1
obligele pere,1
pere nourrir,1
inftruireen honneur,1
enfant obligé,1
coup estroi,1
nourrirle pere,1
yer bs,1
bs mandemés,1
mandemés toute,1
toute obeiffance,1
urir fesinfirmitez,1
efpargner jamais,1
jamais biés,1
biés sang,1
entretenirla viedeceluy,1
viedeceluy iltientla,1
iltientla fienne,1
fellee leau,1
leau nature,1
elleporte executio,1
executio parce,1
monftrercombié grande,1
certain argument,1
premier comandement,1
delafecode table,1
feul articles,1
calogue porte,1
deu aucunloyer,1
obligé faire,1
mesmement obligation,1
obligation estroi,1
quetoutes lesloix,1
humaines pleines,1
contraire lifons,1
lifons premiere,1
premiere maledi,1
tion foiten,1
foiten bible,1
cit celle,1
celle quifut,1
quifut donneeà,1
donneeà cham,1
couuert honte,1
honte pere,1
fr fans,1
fans causeles,1
causeles enfans,1
enfans anciennement,1
anciennement fiialoux,1
uns emporteroit,1
emporteroit benedi,1
craignant malediétion,1
malediétion quela,1
quela mort,1
ieune torquatus,1
chaflé maifon,1
maifon defon,1
defon pere,1
tua regret,1
pourquoy platon,1
ilfaut bien,1
bien furtout,1
