token_,count
doit faire,3
force loy,3
prefenter requeste,3
sept cens,2
haut degré,2
changement loix,2
ages politiques,2
danger ruine,2
requeste peuple,2
citoyens garder,2
garder loix,2
peu peu,2
prince force,2
force main,2
tenaires entiers,1
defaite romainsaduintle,1
romainsaduintle fecond,1
fecond jour,1
embrafement carthage,1
carthage grande,1
embrafement ville,1
ville romesous,1
romesous totilas,1
totilas roy,1
roy gots,1
auli lifons,1
roderic hiftorien,1
mores firentseigneurs,1
ande chrift,1
chrift sept,1
cens sept,1
ticímcannec roderic,1
roderic roy,1
roy efpaigne,1
sept césfeptáte,1
césfeptáte ansapres,1
ilsen chaffez,1
chaffez ferdinand,1
felon vray,1
vray cal,1
hiftorien taraphe,1
auons exemple,1
exemple affez,1
affez notable,1
laviétoire hebrieux,1
hebrieux côtre,1
côtre aman,1
iusques celle,1
celle iudas,1
chabec contre,1
contre antioque,1
antioque noble,1
roy surie,1
ouilfe trouuc,1
trouuc cés,1
cés quaráte,1
nombre folide,1
dire sept,1
sept fois,1
ept feptenaires,1
iour moys,1
moys dadar,1
annecs accompli,1
gufte cut,1
cut vaincu,1
vaincu marc,1
marc antoine,1
empire romain,1
romain fousfa,1
fousfa puiffancc,1
iusques conftantinle,1
bien notable,1
notable changemens,1
changemens estranges,1
estranges aduindrentalors,1
loix politiques,1
croit chose,1
chose infinie,1
plucher menu,1
menu hiftoires,1
pourroit moyen,1
moyen recueillir,1
recueillir verité,1
verité certaine,1
coniecturer aucunement,1
aucunement changemens,1
changemens estats,1
nepubliques peuuent,1
peuuent aduenir,1
gedes grandes,1
grandes conionctions,1
autant fcience,1
fcience telles,1
telles choses,1
choses feureté,1
changemens repf,1
repf bli,1
nefe doit,1
faire coup,1
ori ch,1
fommairement faire,1
faire pouuoit,1
difcouru changemens,1
ruines republiques,1
autant prefomptios,1
prefomptios quenous,1
quenous ja,1
ja auons,1
auons remarquees,1
pourenfaire demonstration,1
demonstration certaine,1
fcience influences,1
influences celestes,1
celestes fetoit,1
fetoit bien,1
bien cognue,1
experience arrestee,1
emporteroit pointde,1
pointde neceflité,1
enfuit bien,1
bien fageffe,1
prudence dieuadôné,1
dieuadôné hommes,1
maintenir xepubliques,1
xepubliques bien,1
bien ordonnees,1
ordonnees estat,1
preuenirles ruines,1
aftrologues mef,1
lesfages pointsujets,1
pointsujets aftres,1
là lafchent,1
lafchent bride,1
bride appetits,1
appetits déreiglez,1
cupiditez bestiales,1
peuuent cfchaperles,1
cfchaperles effe,1
ts corps,1
corps celestes,1
entend envn,1
envn prouerbe,1
ménace mefchans,1
disant dicufera,1
dicufera paflerlaroüe,1
paflerlaroüe dessuseux,1
sidoncques ona,1
cottuett force,1
force aftres,1
penfoit ineuitable,1
fages medecias,1
trouvé moyens,1
moyens chágerles,1
alterer ficbures,1
contre cours,1
cours naturel,1
naturel afin,1
afin guerir,1
guerir aifément,1
pourquoy fage,1
fage politique,1
preuoyantles changemens,1
changemens uiaduiennent,1
uiaduiennent naturellement,1
naturellement republiques,1
ile remedes,1
remedes conuenables,1
conuenables ruine,1
force mal,1
mal grande,1
contraint obeir,1
fera cer,1
tain iugement,1
verra iour,1
iour critique,1
issue quien,1
quien aduiendra,1
fçauans medecins,1
medecins ac,1
césles violents,1
violents fymptomes,1
fymptomes bons,1
efperance fanté,1
accés doux,1
quandils voyét,1
homme haut,1
degré fanté,1
alors grande,1
grande crainte,1
tombe extreme,1
extreme maladie,1
difoit hip,1
lage politique,1
politique voyant,1
voyant republique,1
republique trauaillee,1
trauaillee coftez,1
nm accablec,1
accablec ennemis,1
ailleurs ilapperçoit,1
ilapperçoit fages,1
fages tiennent,1
tiennent gouuernailque,1
gouuernailque sujets,1
sujets obeiffentaux,1
obeiffentaux magistrats,1
magistrats loix,1
alors prend,1
prend courage,1
promet bonne,1
bonne iffuc,1
lieu peuple,1
peuple ignorant,1
ignorant perd,1
